3.12226	4
3.12326	3
3.12426	3
3.12526	6
3.12626	11
3.12726	15
3.12826	23
3.12926	40
3.13026	76
3.13126	110
3.13226	157
3.13326	217
3.13426	254
3.13526	379
3.13626	441
3.13726	515
3.13826	630
3.13926	671
3.14026	726
3.14126	825
3.14226	731
3.14326	681
3.14426	706
3.14526	590
3.14626	543
3.14726	432
3.14826	371
3.14926	253
3.15026	193
3.15126	164
3.15226	89
3.15326	50
3.15426	39
3.15526	23
3.15626	11
3.15726	9
3.15826	5
3.15926	4
