-2.261957975234315	3.1298
-2.258732976643665	3.1298
-2.2555313005379003	3.12984
-2.252352579659756	3.12984
-2.249196455519915	3.12988
-2.2460625781177566	3.12988
-2.242950605673209	3.12992
-2.2398602043691285	3.12996
-2.2367910481037634	3.12996
-2.2337428182527925	3.12996
-2.2307152034405213	3.13
-2.2277078993197943	3.13
-2.2247206083602475	3.13
-2.2217530396445047	3.13
-2.2188049086719754	3.13
-2.215875937169907	3.13004
-2.2129658529113767	3.13004
-2.210074389539912	3.13008
-2.2072012864004615	3.13008
-2.2043462883764278	3.13008
-2.2015091457325107	3.13008
-2.1986896139631193	3.13012
-2.195887453646105	3.13012
-2.1931024303015927	3.13016
-2.1903343142557112	3.13016
-2.187582880509003	3.1302
-2.184847908609336	3.1302
-2.182129182529121	3.1302
-2.179426490546663	3.1302
-2.1767396251314945	3.13024
-2.1740683828335032	3.13024
-2.1714125641757316	3.13024
-2.1687719735506863	3.13024
-2.1661464191200244	3.13028
-2.163535712717488	3.13028
-2.1609396697549577	3.13028
-2.158358109131502	3.13028
-2.1557908531453176	3.13028
-2.153237727408447	3.13032
-2.15069856076416	3.13036
-2.148173185206915	3.13036
-2.145661435804782	3.13036
-2.1431631506242725	3.13036
-2.140678170657442	3.1304
-2.138206339751219	3.1304
-2.1357475045388585	3.1304
-2.1333015143734584	3.13044
-2.130868221263449	3.13048
-2.1284474798099997	3.13052
-2.1260391471462596	3.13056
-2.123643082878391	3.13056
-2.1212591490283033	3.13056
-2.11888720997805	3.13056
-2.116527132415827	3.13056
-2.114178785283506	3.13056
-2.1118420397256683	3.13056
-2.109516769040074	3.1306
-2.1072028486295196	3.1306
-2.1049001559550464	3.1306
-2.1026085704904447	3.13064
-2.100327973678015	3.13064
-2.098058248885546	3.13064
-2.0957992813644637	3.13068
-2.0935509582091205	3.13068
-2.091313168317186	3.13068
-2.0890858023510903	3.13068
-2.086868752700513	3.13072
-2.084661913445859	3.13072
-2.0824651803227	3.13072
-2.080278450687156	3.13072
-2.0781016234821728	3.13072
-2.0759345992046874	3.13072
-2.073777279873636	3.13076
-2.071629568998782	3.1308
-2.069491371550355	3.1308
-2.067362593929445	3.1308
-2.065243143939162	3.13084
-2.063132930756517	3.13084
-2.061031864905003	3.13084
-2.0589398582278666	3.13088
-2.056856823862046	3.13088
-2.054782676212738	3.13088
-2.052717330928606	3.13088
-2.050660704877587	3.13088
-2.048612716123287	3.13092
-2.0465732839019477	3.13092
-2.0445423285999715	3.13092
-2.0425197717319765	3.13092
-2.0405055359193898	3.13096
-2.0384995448695338	3.13096
-2.036501723355216	3.13096
-2.0345119971947945	3.13096
-2.03253029323271	3.13096
-2.030556539320475	3.13096
-2.0285906642981	3.131
-2.026632597975946	3.131
-2.024682271117001	3.131
-2.022739615419556	3.13104
-2.020804563500272	3.13104
-2.0188770488776417	3.13104
-2.016957005955811	3.13104
-2.0150443700087726	3.13108
-2.013139077164907	3.13112
-2.0112410643918732	3.13112
-2.009350269481824	3.13112
-2.0074666310369587	3.13112
-2.005590088455383	3.13112
-2.003720581917285	3.13116
-2.001858052371405	3.1312
-2.0000024415218043	3.1312
-1.998153691814913	3.1312
-1.996311746426863	3.1312
-1.9944765492510814	3.1312
-1.9926480448861619	3.13124
-1.990826178623977	3.13124
-1.9890108964380502	3.13124
-1.9872021449721768	3.13124
-1.9853998715292682	3.13124
-1.983604024060442	3.13128
-1.9818145511543295	3.13128
-1.980031402026611	3.13128
-1.9782545265097584	3.13128
-1.9764838750429956	3.13128
-1.9747193986624554	3.13128
-1.972961048991543	3.13132
-1.9712087782314933	3.13132
-1.969462539152111	3.13136
-1.9677222850827085	3.13136
-1.9659879699032135	3.13136
-1.9642595480354619	3.13136
-1.9625369744346555	3.13136
-1.9608202045809937	3.13136
-1.9591091944714685	3.13136
-1.9574039006118207	3.1314
-1.9557042800086466	3.1314
-1.9540102901616696	3.13144
-1.9523218890561487	3.13148
-1.950639035155444	3.13148
-1.9489616873937137	3.13148
-1.9472898051687653	3.13152
-1.9456233483350274	3.13152
-1.9439622771966627	3.13152
-1.942306552500815	3.13152
-1.9406561354309715	3.13152
-1.9390109876004618	3.13156
-1.9373710710460688	3.13156
-1.9357363482217687	3.13156
-1.9341067819925715	3.13156
-1.9324823356284924	3.13156
-1.9308629727986233	3.1316
-1.9292486575653158	3.1316
-1.9276393543784707	3.1316
-1.9260350280699303	3.1316
-1.9244356438479724	3.1316
-1.9228411672919081	3.1316
-1.921251564346768	3.1316
-1.9196668013180913	3.1316
-1.918086844866807	3.1316
-1.9165116620041975	3.1316
-1.9149412200869687	3.13164
-1.913375486812387	3.13164
-1.9118144302135178	3.13164
-1.9102580186545381	3.13164
-1.9087062208261372	3.13168
-1.9071590057409908	3.13168
-1.9056163427293222	3.13172
-1.9040782014345297	3.13172
-1.902544551808901	3.13172
-1.90101536410939	3.13172
-1.8994906088934738	3.13172
-1.8979702570150767	3.13172
-1.8964542796205657	3.13176
-1.8949426481448095	3.13176
-1.893435334307311	3.1318
-1.8919323101083931	3.1318
-1.8904335478254675	3.1318
-1.888939020009343	3.13184
-1.8874486994806148	3.13184
-1.8859625593260978	3.13184
-1.8844805728953338	3.13188
-1.883002713797144	3.13188
-1.8815289558962451	3.13188
-1.8800592733099188	3.13188
-1.8785936404047325	3.13188
-1.8771320317933184	3.13188
-1.8756744223312058	3.13188
-1.8742207871136956	3.13188
-1.8727711014727928	3.13192
-1.8713253409741881	3.13192
-1.8698834814142846	3.13192
-1.868445498817273	3.13192
-1.8670113694322539	3.13196
-1.8655810697304036	3.13196
-1.864154576402189	3.13196
-1.8627318663546235	3.132
-1.8613129167085605	3.132
-1.8598977047960432	3.132
-1.8584862081576807	3.132
-1.8570784045400734	3.132
-1.8556742718932773	3.132
-1.8542737883683038	3.132
-1.8528769323146628	3.13204
-1.8514836822779408	3.13204
-1.8500940169974143	3.13204
-1.848707915403705	3.13204
-1.8473253566164645	3.13204
-1.8459463199420978	3.13204
-1.8445707848715212	3.13204
-1.8431987310779514	3.13204
-1.8418301384147306	3.13208
-1.8404649869131824	3.13208
-1.8391032567804992	3.13208
-1.8377449283976648	3.13208
-1.8363899823174	3.13208
-1.8350383992621508	3.13208
-1.833690160122092	3.13208
-1.8323452459531722	3.13208
-1.8310036379751768	3.13212
-1.8296653175698332	3.13212
-1.828330266278926	3.13212
-1.8269984658024565	3.13212
-1.8256698979968142	3.13212
-1.8243445448729894	3.13212
-1.8230223885947965	3.13212
-1.8217034114771342	3.13212
-1.8203875959842677	3.13212
-1.8190749247281273	3.13212
-1.8177653804666454	3.13216
-1.8164589461021068	3.13216
-1.8151556046795272	3.13216
-1.8138553393850456	3.13216
-1.8125581335443561	3.13216
-1.8112639706211462	3.13216
-1.8099728342155628	3.13216
-1.8086847080627007	3.1322
-1.8073995760311103	3.1322
-1.8061174221213285	3.1322
-1.804838230464422	3.1322
-1.8035619853205644	3.1322
-1.80228867107762	3.1322
-1.8010182722497514	3.13224
-1.7997507734760518	3.13224
-1.7984861595191841	3.13224
-1.7972244152640526	3.13224
-1.7959655257164788	3.13228
-1.7947094760019064	3.13228
-1.793456251364115	3.13228
-1.7922058371639602	3.13228
-1.79095821887812	3.13228
-1.7897133820978686	3.13228
-1.7884713125278553	3.13228
-1.7872319959849134	3.13228
-1.785995418396871	3.13232
-1.7847615658013871	3.13232
-1.7835304243447963	3.13232
-1.7823019802809779	3.13232
-1.7810762199702281	3.13236
-1.7798531298781555	3.13236
-1.77863269657459	3.13236
-1.7774149067325002	3.1324
-1.7761997471269328	3.1324
-1.7749872046339605	3.1324
-1.7737772662296438	3.1324
-1.7725699189890085	3.1324
-1.7713651500850351	3.1324
-1.7701629467876607	3.1324
-1.7689632964627935	3.13244
-1.767766186571342	3.13244
-1.7665716046682522	3.13244
-1.7653795384015625	3.13244
-1.7641899755114678	3.13244
-1.763002903829391	3.13244
-1.761818311277078	3.13244
-1.7606361858656905	3.13244
-1.7594565156949158	3.13244
-1.7582792889520957	3.13244
-1.7571044939113485	3.13244
-1.755932118932721	3.13244
-1.7547621524613375	3.13244
-1.753594583026563	3.13248
-1.752429399241181	3.13248
-1.751266589800578	3.13248
-1.7501061434819318	3.13248
-1.7489480491434262	3.13248
-1.747792295723456	3.13248
-1.7466388722398556	3.13248
-1.74548776778913	3.13248
-1.744338971545701	3.13248
-1.7431924727611505	3.13252
-1.742048260763491	3.13252
-1.7409063249564285	3.13252
-1.739766654818642	3.13252
-1.7386292399030723	3.13256
-1.737494069836216	3.13256
-1.7363611343174277	3.13256
-1.7352304231182358	3.13256
-1.7341019260816581	3.13256
-1.7329756331215345	3.1326
-1.7318515342218581	3.1326
-1.7307296194361264	3.1326
-1.7296098788866838	3.1326
-1.7284923027640884	3.1326
-1.7273768813264756	3.13264
-1.7262636048989306	3.13264
-1.7251524638728726	3.13264
-1.7240434487054428	3.13264
-1.7229365499188989	3.13264
-1.7218317581000169	3.13264
-1.7207290638995036	3.13264
-1.7196284580314094	3.13268
-1.718529931272555	3.13268
-1.717433474461956	3.13268
-1.7163390785002635	3.13268
-1.7152467343492022	3.13268
-1.7141564330310253	3.13268
-1.7130681656279623	3.13272
-1.7119819232816846	3.13272
-1.7108976971927727	3.13272
-1.709815478620187	3.13272
-1.7087352588807494	3.13276
-1.7076570293486268	3.13276
-1.706580781454821	3.13276
-1.7055065066866681	3.13276
-1.7044341965873375	3.13276
-1.7033638427553413	3.13276
-1.7022954368440446	3.13276
-1.7012289705611885	3.13276
-1.7001644356684087	3.13276
-1.6991018239807683	3.13276
-1.6980411273662879	3.13276
-1.6969823377454902	3.1328
-1.6959254470909373	3.1328
-1.6948704474267875	3.1328
-1.6938173308283409	3.1328
-1.6927660894216072	3.1328
-1.6917167153828612	3.1328
-1.6906692009382167	3.1328
-1.689623538363198	3.13284
-1.688579719982316	3.13284
-1.6875377381686523	3.13284
-1.6864975853434445	3.13284
-1.6854592539756768	3.13284
-1.6844227365816793	3.13284
-1.6833880257247218	3.13284
-1.6823551140146211	3.13284
-1.6813239941073506	3.13284
-1.6802946587046477	3.13288
-1.6792671005536353	3.13288
-1.6782413124464384	3.13288
-1.6772172872198112	3.13288
-1.6761950177547638	3.13288
-1.675174496976195	3.13288
-1.674155717852527	3.13288
-1.6731386733953486	3.13288
-1.6721233566590543	3.13288
-1.671109760740494	3.13292
-1.6700978787786251	3.13292
-1.6690877039541663	3.13292
-1.6680792294892506	3.13292
-1.6670724486470956	3.13292
-1.6660673547316607	3.13292
-1.6650639410873243	3.13296
-1.6640622010985435	3.13296
-1.6630621281895408	3.13296
-1.6620637158239764	3.13296
-1.6610669575046324	3.13296
-1.6600718467730962	3.13296
-1.659078377209448	3.13296
-1.6580865424319577	3.133
-1.6570963360967699	3.133
-1.656107751897611	3.133
-1.6551207835654822	3.133
-1.6541354248683673	3.133
-1.6531516696109385	3.133
-1.6521695116342658	3.133
-1.6511889448155277	3.133
-1.6502099630677267	3.133
-1.6492325603394105	3.133
-1.6482567306143876	3.13304
-1.6472824679114562	3.13304
-1.6463097662841257	3.13304
-1.6453386198203472	3.13304
-1.6443690226422483	3.13304
-1.6434009689058622	3.13304
-1.6424344528008672	3.13304
-1.6414694685503262	3.13308
-1.6405060104104279	3.13308
-1.639544072670231	3.13308
-1.6385836496514115	3.13308
-1.6376247357080125	3.13308
-1.6366673252261947	3.13308
-1.6357114126239922	3.13308
-1.6347569923510663	3.13308
-1.6338040588884688	3.13308
-1.6328526067483968	3.13308
-1.6319026304739626	3.13308
-1.630954124638955	3.13308
-1.6300070838476093	3.13312
-1.6290615027343769	3.13312
-1.6281173759636973	3.13312
-1.6271746982297723	3.13312
-1.6262334642563423	3.13312
-1.6252936687964687	3.13312
-1.6243553066323075	3.13312
-1.6234183725748992	3.13312
-1.622482861463949	3.13312
-1.621548768167617	3.13312
-1.620616087582304	3.13312
-1.6196848146324432	3.13312
-1.618754944270296	3.13312
-1.6178264714757407	3.13316
-1.6168993912560758	3.13316
-1.6159736986458124	3.13316
-1.6150493887064807	3.1332
-1.614126456526425	3.1332
-1.6132048972206123	3.1332
-1.6122847059304415	3.1332
-1.611365877823541	3.1332
-1.6104484080935864	3.1332
-1.6095322919601096	3.13324
-1.6086175246683097	3.13324
-1.6077041014888689	3.13324
-1.6067920177177688	3.13324
-1.6058812686761068	3.13324
-1.6049718497099188	3.13324
-1.604063756189996	3.13324
-1.6031569835117108	3.13324
-1.6022515270948403	3.13324
-1.601347382383392	3.13324
-1.6004445448454305	3.13324
-1.5995430099729082	3.13324
-1.5986427732814932	3.13328
-1.5977438303104055	3.13328
-1.596846176622246	3.13328
-1.5959498078028342	3.13328
-1.5950547194610438	3.13328
-1.5941609072286416	3.13332
-1.5932683667601244	3.13332
-1.5923770937325634	3.13332
-1.591487083845442	3.13332
-1.590598332820504	3.13332
-1.5897108364015942	3.13332
-1.5888245903545084	3.13336
-1.5879395904668379	3.13336
-1.58705583254782	3.13336
-1.5861733124281887	3.13336
-1.5852920259600254	3.13336
-1.5844119690166119	3.13336
-1.5835331374922839	3.1334
-1.5826555273022878	3.1334
-1.5817791343826366	3.1334
-1.5809039546899668	3.1334
-1.5800299842013998	3.1334
-1.5791572189144	3.1334
-1.5782856548466366	3.13344
-1.5774152880358479	3.13344
-1.576546114539703	3.13344
-1.575678130435668	3.13344
-1.574811331820873	3.13344
-1.5739457148119758	3.13344
-1.5730812755450356	3.13344
-1.5722180101753784	3.13344
-1.571355914877469	3.13344
-1.5704949858447823	3.13344
-1.5696352192896783	3.13344
-1.568776611443272	3.13348
-1.567919158555312	3.13348
-1.5670628568940528	3.13348
-1.5662077027461376	3.13348
-1.565353692416469	3.13348
-1.564500822228094	3.13348
-1.5636490885220804	3.13348
-1.5627984876574015	3.13352
-1.5619490160108125	3.13352
-1.5611006699767394	3.13352
-1.5602534459671598	3.13352
-1.5594073404114894	3.13352
-1.5585623497564651	3.13352
-1.5577184704660343	3.13356
-1.5568756990212436	3.13356
-1.5560340319201242	3.13356
-1.5551934656775834	3.13356
-1.5543539968252964	3.13356
-1.5535156219115944	3.13356
-1.5526783375013595	3.13356
-1.5518421401759162	3.13356
-1.5510070265329277	3.13356
-1.5501729931862867	3.1336
-1.5493400367660173	3.1336
-1.5485081539181635	3.1336
-1.5476773413046947	3.1336
-1.5468475956033976	3.1336
-1.54601891350778	3.1336
-1.5451912917269652	3.1336
-1.5443647269856	3.1336
-1.5435392160237487	3.1336
-1.5427147555968004	3.13364
-1.5418913424753684	3.13364
-1.5410689734451974	3.13364
-1.5402476453070664	3.13364
-1.5394273548766926	3.13364
-1.5386080989846402	3.13368
-1.5377898744762246	3.13368
-1.5369726782114221	3.13368
-1.5361565070647774	3.13368
-1.5353413579253097	3.13368
-1.534527227696429	3.13368
-1.5337141132958385	3.13368
-1.5329020116554528	3.13368
-1.5320909197213048	3.13368
-1.5312808344534607	3.13372
-1.530471752825931	3.13372
-1.5296636718265875	3.13372
-1.5288565884570742	3.13372
-1.528050499732726	3.13372
-1.5272454026824813	3.13372
-1.5264412943488	3.13372
-1.5256381717875822	3.13372
-1.5248360320680818	3.13372
-1.5240348722728287	3.13372
-1.523234689497547	3.13372
-1.5224354808510718	3.13372
-1.521637243455274	3.13372
-1.5208399744449779	3.13372
-1.520043670967883	3.13376
-1.5192483301844886	3.13376
-1.5184539492680111	3.13376
-1.5176605254043152	3.13376
-1.5168680557918288	3.13376
-1.5160765376414738	3.13376
-1.5152859681765896	3.13376
-1.5144963446328563	3.13376
-1.5137076642582232	3.13376
-1.512919924312835	3.13376
-1.5121331220689593	3.13376
-1.5113472548109121	3.13376
-1.5105623198349887	3.13376
-1.5097783144493921	3.13376
-1.508995235974161	3.13376
-1.508213081741101	3.1338
-1.5074318490937146	3.1338
-1.5066515353871308	3.1338
-1.5058721379880389	3.1338
-1.5050936542746194	3.1338
-1.5043160816364756	3.1338
-1.5035394174745675	3.1338
-1.5027636592011457	3.1338
-1.5019888042396827	3.1338
-1.5012148500248115	3.1338
-1.5004417940022574	3.1338
-1.4996696336287727	3.1338
-1.498898366372076	3.13384
-1.4981279897107869	3.13384
-1.4973585011343593	3.13384
-1.4965898981430237	3.13384
-1.4958221782477246	3.13384
-1.495055338970054	3.13384
-1.4942893778421942	3.13384
-1.493524292406856	3.13388
-1.4927600802172178	3.13388
-1.4919967388368645	3.13392
-1.4912342658397293	3.13392
-1.490472658810034	3.13392
-1.4897119153422302	3.13392
-1.4889520330409414	3.13392
-1.4881930095209044	3.13392
-1.4874348424069115	3.13392
-1.4866775293337535	3.13392
-1.4859210679461645	3.13392
-1.4851654558987633	3.13392
-1.4844106908560004	3.13392
-1.483656770492096	3.13392
-1.4829036924909962	3.13392
-1.4821514545463066	3.13392
-1.4814000543612433	3.13396
-1.4806494896485816	3.13396
-1.4798997581305957	3.13396
-1.479150857539012	3.13396
-1.478402785614952	3.13396
-1.4776555401088813	3.13396
-1.4769091187805585	3.13396
-1.476163519398981	3.13396
-1.475418739742336	3.13396
-1.4746747775979485	3.13396
-1.4739316307622305	3.13396
-1.4731892970406313	3.13396
-1.4724477742475865	3.13396
-1.4717070602064697	3.13396
-1.4709671527495425	3.13396
-1.4702280497179054	3.134
-1.4694897489614491	3.134
-1.4687522483388098	3.134
-1.4680155457173123	3.134
-1.4672796389729335	3.134
-1.4665445259902483	3.134
-1.4658102046623833	3.134
-1.4650766728909725	3.134
-1.4643439285861082	3.13404
-1.4636119696662993	3.13404
-1.4628807940584194	3.13404
-1.4621503996976672	3.13404
-1.4614207845275187	3.13404
-1.4606919464996828	3.13404
-1.4599638835740567	3.13404
-1.4592365937186826	3.13404
-1.458510074909703	3.13404
-1.457784325131319	3.13404
-1.4570593423757423	3.13404
-1.4563351246431593	3.13404
-1.4556116699416828	3.13408
-1.4548889762873105	3.13408
-1.4541670417038859	3.13408
-1.4534458642230537	3.13408
-1.452725441884219	3.13408
-1.4520057727345066	3.13408
-1.451286854828719	3.13412
-1.450568686229297	3.13412
-1.4498512650062785	3.13412
-1.4491345892372562	3.13412
-1.4484186570073436	3.13416
-1.4477034664091295	3.13416
-1.4469890155426408	3.13416
-1.4462753025153032	3.13416
-1.4455623254419043	3.13416
-1.4448500824445523	3.13416
-1.4441385716526371	3.13416
-1.443427791202796	3.13416
-1.4427177392388721	3.13416
-1.4420084139118798	3.13416
-1.441299813379965	3.13416
-1.4405919358083676	3.13416
-1.4398847793693887	3.13416
-1.4391783422423485	3.1342
-1.4384726226135551	3.1342
-1.437767618676265	3.1342
-1.4370633286306465	3.1342
-1.436359750683749	3.1342
-1.4356568830494607	3.1342
-1.4349547239484792	3.1342
-1.4342532716082734	3.1342
-1.4335525242630505	3.1342
-1.4328524801537192	3.1342
-1.4321531375278576	3.1342
-1.4314544946396788	3.13424
-1.4307565497499943	3.13424
-1.4300593011261848	3.13424
-1.4293627470421646	3.13424
-1.4286668857783462	3.13424
-1.427971715621611	3.13424
-1.4272772348652738	3.13424
-1.426583441809053	3.13424
-1.4258903347590353	3.13424
-1.4251979120276452	3.13424
-1.4245061719336116	3.13424
-1.4238151128019374	3.13428
-1.4231247329638688	3.13428
-1.4224350307568612	3.13428
-1.4217460045245502	3.13428
-1.4210576526167187	3.13428
-1.4203699733892698	3.13428
-1.4196829652041916	3.13428
-1.4189966264295282	3.13428
-1.4183109554393543	3.13428
-1.417625950613736	3.13428
-1.41694161033871	3.13432
-1.4162579330062484	3.13432
-1.4155749170142309	3.13432
-1.414892560766416	3.13432
-1.4142108626724113	3.13436
-1.4135298211476448	3.13436
-1.4128494346133367	3.13436
-1.4121697014964683	3.13436
-1.411490620229758	3.13436
-1.4108121892516297	3.13436
-1.4101344070061845	3.1344
-1.4094572719431768	3.1344
-1.4087807825179823	3.1344
-1.4081049371915715	3.1344
-1.4074297344304847	3.1344
-1.4067551727068024	3.1344
-1.4060812504981188	3.1344
-1.4054079662875154	3.1344
-1.4047353130406204	3.1344
-1.4040633005547785	3.1344
-1.403391921534762	3.1344
-1.4027211744856745	3.13444
-1.4020510579179646	3.13444
-1.4013815703474117	3.13444
-1.4007127102950832	3.13444
-1.4000444762873216	3.13444
-1.3993768668557198	3.13444
-1.3987098805370817	3.13444
-1.3980435158734195	3.13444
-1.3973777714119082	3.13444
-1.3967126457048717	3.13448
-1.3960481373097604	3.13448
-1.3953842447891154	3.13448
-1.394720966710561	3.13448
-1.394058301646755	3.13448
-1.393396248175393	3.13448
-1.3927348048791712	3.13448
-1.3920739703457672	3.13448
-1.3914137431677978	3.13448
-1.3907541219428259	3.13452
-1.3900951052733193	3.13452
-1.3894366917666225	3.13452
-1.3887788800349508	3.13452
-1.3881216686953548	3.13452
-1.387465056369697	3.13452
-1.3868090416846433	3.13452
-1.3861536232716223	3.13452
-1.3854987997668122	3.13452
-1.3848445698111216	3.13452
-1.38419093205016	3.13452
-1.3835378851342182	3.13452
-1.3828854277182587	3.13452
-1.3822335584618657	3.13452
-1.381582276029252	3.13452
-1.380931579089225	3.13452
-1.3802814663151695	3.13452
-1.3796319363850118	3.13452
-1.3789829879812288	3.13452
-1.378334619790794	3.13456
-1.3776868305051795	3.13456
-1.3770396188203247	3.13456
-1.3763929834366226	3.13456
-1.375746923058887	3.13456
-1.3751014363963467	3.13456
-1.374456522162622	3.13456
-1.373812179075692	3.13456
-1.373168405857892	3.13456
-1.3725252012358866	3.13456
-1.3718825639406393	3.13456
-1.3712404927074164	3.13456
-1.3705989862757446	3.13456
-1.3699580433894025	3.13456
-1.3693176627964032	3.13456
-1.368677843248968	3.13456
-1.3680385835035105	3.13456
-1.367399882320621	3.13456
-1.3667617384650423	3.13456
-1.3661241507056539	3.13456
-1.3654871178154533	3.13456
-1.3648506385715313	3.1346
-1.3642147117550694	3.1346
-1.3635793361513053	3.1346
-1.3629445105495208	3.1346
-1.3623102337430204	3.1346
-1.3616765045291184	3.1346
-1.361043321709123	3.1346
-1.3604106840883081	3.1346
-1.3597785904759025	3.1346
-1.3591470396850776	3.1346
-1.3585160305329174	3.13464
-1.3578855618404078	3.13464
-1.3572556324324199	3.13464
-1.3566262411376921	3.13464
-1.3559973867888164	3.13464
-1.355369068222207	3.13464
-1.3547412842781037	3.13464
-1.3541140338005413	3.13464
-1.3534873156373335	3.13464
-1.3528611286400705	3.13464
-1.3522354716640754	3.13464
-1.3516103435684148	3.13468
-1.3509857432158672	3.13468
-1.3503616694729146	3.13468
-1.3497381212097157	3.13468
-1.3491150973001012	3.13468
-1.3484925966215526	3.13468
-1.3478706180551816	3.13468
-1.3472491604857333	3.13468
-1.3466282228015336	3.13468
-1.3460078038945165	3.13468
-1.3453879026601794	3.13468
-1.344768517997579	3.13472
-1.344149648809306	3.13472
-1.3435312940014894	3.13472
-1.3429134524837607	3.13472
-1.3422961231692474	3.13472
-1.3416793049745581	3.13472
-1.3410629968197647	3.13476
-1.3404471976283967	3.13476
-1.3398319063274116	3.13476
-1.3392171218471889	3.13476
-1.3386028431215151	3.13476
-1.3379890690875686	3.13476
-1.3373757986859052	3.13476
-1.3367630308604386	3.13476
-1.3361507645584372	3.13476
-1.3355389987304969	3.13476
-1.3349277323305355	3.13476
-1.3343169643157793	3.13476
-1.333706693646736	3.13476
-1.3330969192872035	3.13476
-1.3324876402042343	3.1348
-1.3318788553681298	3.1348
-1.3312705637524311	3.1348
-1.3306627643338973	3.1348
-1.330055456092503	3.1348
-1.329448638011407	3.1348
-1.3288423090769528	3.13484
-1.3282364682786567	3.13484
-1.3276311146091826	3.13484
-1.3270262470643446	3.13484
-1.3264218646430703	3.13484
-1.325817966347414	3.13484
-1.325214551182527	3.13484
-1.3246116181566523	3.13484
-1.3240091662811047	3.13484
-1.323407194570259	3.13484
-1.3228057020415502	3.13484
-1.3222046877154434	3.13484
-1.3216041506154241	3.13484
-1.321004089768003	3.13484
-1.3204045042026766	3.13484
-1.3198053929519362	3.13484
-1.3192067550512476	3.13484
-1.3186085895390336	3.13484
-1.31801089545667	3.13484
-1.3174136718484726	3.13488
-1.3168169177616793	3.13488
-1.3162206322464425	3.13488
-1.3156248143558176	3.13488
-1.315029463145748	3.13488
-1.3144345776750541	3.13488
-1.3138401570054223	3.13488
-1.3132462002013967	3.13488
-1.3126527063303608	3.13488
-1.3120596744625255	3.13488
-1.3114671036709258	3.13488
-1.3108749930313996	3.13488
-1.3102833416225856	3.13488
-1.309692148525905	3.13488
